,year,county,pop,age_over18_prop,age_undr19_prop,gend_m_prop,gend_f_prop,age_undr19_gend_m_prop,age_undr19_gend_f_prop,age_over18_gend_m_prop,age_over18_gend_f_prop,gend_m_age_undr19_prop,gend_m_age_over18_prop,gend_f_age_undr19_prop,gend_f_age_over18_prop,race_hispanic_prop,race_white_prop,race_black_prop,race_asian_prop,race_other_prop,race_prop_stdev,hsgrad_graduated_prop,civ_lf_prop,civ_lf_employed_prop,ps_total_prop,ps_undr18_total_prop,ps_undr18_prop,stud_enrolled_prop,stud_hs_prop,stud_undergrad_prop,citz_birth_prop,citz_co_prop,hu_occ_prop,hu_blt_2000_plus_prop,hu_oo_prop,hu_oo_lt_50_prop,hu_oo_50_150_prop,hu_oo_150_250_prop,hu_oo_250_400_prop,hu_oo_400_750_prop,hu_oo_750_plus_prop,hu_blt_lt_1950_prop,hu_blt_1950_1959_prop,hu_blt_1960_1969_prop,hu_blt_1970_1979_prop,hu_blt_1980_1989_prop,hu_blt_1990_1999_prop,inc_per_cap,citz_per_cap,hu_per_cap,age_median,inc_hh_median,hh_size_avg,hu_oo_freq_val_ord,hu_oo_freq_val,hu_blt_freq_yr_ord,hu_blt_freq_yr
230,2016.0,LOGAN,21776.0,0.796978324761205,0.203021675238795,0.5652553269654665,0.43428545187362233,0.5152680389052251,0.48360099524994343,0.5779890521463555,0.4217228464419476,0.1850678365423674,0.8149321634576326,0.2260759225970181,0.773924077402982,0.15383908890521675,0.7876102130786187,0.02204261572373255,0.0096895664952241,0.03076781778104335,0.2979731182667273,0.7262691652470188,0.5185525349008082,0.9308359900814737,0.1632908347365889,0.2235405790223066,0.27754861520329993,0.23245988797113834,0.3410283315844701,0.3140698386767409,0.9920484664899659,0.595844377129875,0.8955939765755717,0.08466257668711656,0.6304645659484369,0.11457921770051363,0.4312524693796918,0.318846305807981,0.10647965231133939,0.02192809166337416,0.00691426313709996,0.27373117679866144,0.1776910206358059,0.10808700501952036,0.1588399330730619,0.09481316229782487,0.08533184606804238,23692,0.970242468772961,0.41169177075679647,37.1,43340,2.58,2,v50k_150k,1,b1949_e
231,2016.0,MESA,150345.0,0.7589078452891682,0.24109215471083176,0.4971565399580964,0.5028168545678273,0.5093662923828179,0.4905509421469363,0.49327770863643533,0.5067135269680451,0.24701317813900595,0.7529868218609941,0.23521085771733954,0.7647891422826605,0.13826864877448536,0.8082277428580931,0.006278891882004723,0.006012837141241811,0.026718547341115433,0.30948185229247155,0.6373638464077456,0.4973693837507067,0.9128207871404309,0.16332299016592836,0.22063579229971322,0.30601277874159016,0.2505883749677005,0.3240362408953633,0.24644668636084946,0.9842241955373073,0.51643370373177,0.926532646101621,0.22085364144567807,0.6802406682240635,0.0669549104385423,0.20894379246448425,0.3822853613341569,0.22011117974058061,0.10478072884496603,0.01692402717726992,0.10585652221305221,0.06617979102757751,0.054703436677618775,0.2113860383998505,0.1369220947071739,0.1818464940282471,26731,0.9655060028600885,0.4271442349263361,38.8,50070,2.43,3,v150k_250k,7,b2000_2009
232,2016.0,MINERAL,771.0,0.8404669260700389,0.15953307392996108,0.5110246433203631,0.4798962386511025,0.5284552845528455,0.45528455284552843,0.5077160493827161,0.4845679012345679,0.1649746192893401,0.8350253807106599,0.15135135135135136,0.8486486486486486,0.14915693904020752,0.8690012970168612,0.00648508430609598,0.0,0.0038910505836575876,0.3364198724303123,0.541374474053296,0.43060959792477305,0.9789156626506024,0.08196721311475409,0.15873015873015872,0.15384615384615385,0.0840764331210191,0.1864406779661017,0.10606060606060606,1.0,0.3266078184110971,0.31680867544539115,0.1890007745933385,0.8655256723716381,0.09322033898305085,0.0903954802259887,0.2231638418079096,0.3559322033898305,0.1553672316384181,0.08192090395480225,0.1959721146398141,0.040278853601859024,0.030983733539891558,0.15259488768396592,0.16576297443841984,0.209140201394268,35041,1.0285343709468222,1.6744487678339819,61.2,49125,1.88,4,v250k_400k,6,b1990_1999
233,2016.0,MOFFAT,13266.0,0.7199608020503543,0.2800391979496457,0.5097241067390321,0.4903512739333635,0.5205921938088829,0.4794078061911171,0.5054968066171082,0.4946078944613129,0.2860100561963916,0.7139899438036084,0.27378939277478864,0.7262106072252114,0.14352480024121816,0.8044625358058194,0.008216493291120158,0.006859641187999397,0.019448213478064226,0.3082811367583713,0.7221069617335177,0.5005276647067692,0.9545180722891566,0.11071233517983928,0.10388023220287199,0.23960535588442566,0.25704,0.30283505154639173,0.14596949891067537,0.9679029957203994,0.5795688698684419,0.79957805907173,0.08503732554365466,0.7101684595088289,0.1220348671048871,0.2809374106887682,0.3546727636467562,0.18805372963703915,0.041726207487853675,0.012575021434695627,0.14378448555663745,0.08227848101265822,0.08568646543330087,0.3336579032781564,0.13777994157740994,0.12804284323271664,26344,0.9511533242876526,0.46449570330167345,37.7,53664,2.62,3,v150k_250k,4,b1970_1979
234,2016.0,MONTEZUMA,25543.0,0.7591903848412481,0.2408096151587519,0.49340328074227774,0.5065575695885369,0.518289708990408,0.4820354413916436,0.4855094884488449,0.514335808580858,0.2529556454812346,0.7470443545187654,0.22915217559316794,0.7708478244068321,0.12328230826449517,0.7457620483106918,0.00152683709822652,0.0020749324668206553,0.14548017069255764,0.277566008586099,0.631550038448863,0.4650197705829386,0.93483751473312,0.18698744607252515,0.3017648086667832,0.3589690293078362,0.22526031317065415,0.3706983805668016,0.14943542695836273,0.9875258254395197,0.44123494328148755,0.8585353661584604,0.15579438473714904,0.7032508491023775,0.11701393680143507,0.24644680557472057,0.3161308127501035,0.21263971298468332,0.08803642886711743,0.019732303021940113,0.14338082146130135,0.09164375572773473,0.05898525368657836,0.16370907273181703,0.19178538698658668,0.18270432391902025,22738,1.0043064636103824,0.4699134792311005,43.4,41622,2.5,3,v150k_250k,5,b1980_1989
235,2016.0,MONTROSE,41595.0,0.7600432744320231,0.23995672556797693,0.4919822094001683,0.5079937492487078,0.5137761747319908,0.4860234445446348,0.4851015372936041,0.5149300942620358,0.25058639562157936,0.7494136043784206,0.22957879791765262,0.7704212020823473,0.1984613535280683,0.7501863204712105,0.005096766438273831,0.006346916696718356,0.022382497896381776,0.2862455888548612,0.6500863557858376,0.44745762711864406,0.914033956587148,0.18032705649157582,0.2724753353286775,0.3377301456444078,0.21910779729558955,0.3599624060150376,0.10289537432229784,0.9732568266816948,0.4915979302218351,0.9038744482589505,0.26538063320799954,0.6960872972810032,0.09856227264853629,0.22570587216351984,0.3321496622206825,0.2166118136151048,0.10661701021998961,0.020353369132166985,0.11361778649664868,0.0429404392131219,0.06877009427279167,0.16189853413982888,0.11819519372241295,0.21709988556481935,23276,0.9385262651761029,0.4411828344752975,44.6,43890,2.43,3,v150k_250k,7,b2000_2009
236,2016.0,MORGAN,28288.0,0.7144018665158371,0.2855981334841629,0.4940964366515837,0.5061863687782805,0.5077361059537071,0.49226389404629284,0.4886436736107675,0.5117521896184868,0.2934821492451885,0.7065178507548114,0.27774285913820795,0.722257140861792,0.35202205882352944,0.599300056561086,0.029482466063348416,0.00505514705882353,0.01414027149321267,0.23840084114253532,0.6487735122648773,0.49706589366515835,0.9452386032287888,0.10731356693620844,0.15656157369981138,0.38914936369725384,0.25982912305359324,0.3697813121272366,0.11729537366548043,0.9624447717231223,0.6250678241996744,0.9145023531462437,0.12436813665678927,0.6584389593062041,0.14763352149370387,0.33970183818208133,0.29295122304240845,0.15993631495151253,0.04877695759154726,0.011000144738746562,0.2440299808262158,0.13282203242112603,0.09944221718668293,0.19278368485271047,0.09124978211608854,0.10763465225727732,23408,0.9121182126696833,0.40561368778280543,36.6,49495,2.66,2,v50k_150k,1,b1949_e
237,2016.0,OTERO,18792.0,0.7479246487867177,0.25207535121328223,0.4895700297999149,0.5106428267347808,0.5136162127929069,0.4857504749841672,0.48146567057986484,0.5190323728210601,0.2644565217391304,0.7355434782608695,0.2397874114214256,0.7602125885785744,0.40511919965942955,0.537569178373776,0.004576415495955726,0.009791400595998296,0.024212430821626225,0.22857279869655409,0.6868318756073858,0.4287994891443167,0.8986100769421693,0.23133040040095784,0.33734104046242774,0.3512277323062109,0.27058094325801546,0.34829976890062725,0.19700124947938358,0.9793341637413656,0.6735930245725286,0.8374367622259696,0.04541877459246768,0.643979057591623,0.158223889931207,0.5739003543881592,0.17969564311027725,0.04607046070460705,0.032103397957056495,0.010006253908692933,0.4120292299044407,0.10534007869589657,0.12647554806070826,0.13344575604272063,0.07296233839235526,0.1016301292861158,19842,0.9398680289484888,0.4733397190293742,40.3,34477,2.41,2,v50k_150k,1,b1949_e
238,2016.0,OURAY,4718.0,0.8192030521407376,0.1807969478592624,0.5002119542178889,0.4991521831284443,0.4970691676436108,0.49941383352872215,0.5009055627425615,0.4990944372574386,0.17966101694915254,0.8203389830508474,0.18089171974522292,0.8191082802547771,0.06295040271301398,0.9031369224247563,0.0,0.00635862653666808,0.013353115727002967,0.3536885159067883,0.43301435406698563,0.5383637134378975,0.9358267716535433,0.09153564505707516,0.10737179487179487,0.15764705882352942,0.14201183431952663,0.36007462686567165,0.05401234567901234,0.9853711790393013,0.2408296943231441,0.6813463353255741,0.316766278703995,0.7100646352723915,0.04876462938881664,0.026657997399219768,0.11573472041612484,0.31014304291287387,0.3712613784135241,0.12743823146944083,0.13431896822900283,0.023592324630386914,0.0213903743315508,0.11135577225542624,0.13180245360176157,0.21296005033029256,34993,0.9707503179313268,0.6738024586689275,53.3,62800,2.15,5,v400k_750k,7,b2000_2009
239,2016.0,PARK,16464.0,0.8174198250728864,0.1825801749271137,0.5181000971817298,0.48159620991253643,0.5153027278775781,0.48369926813040587,0.5187249219794917,0.4811264675286075,0.18159437280187574,0.8184056271981243,0.1833774750914365,0.8166225249085635,0.055940233236151604,0.8989310009718173,0.0,0.010872206025267249,0.03279883381924198,0.3501379408040459,0.6582090717464283,0.5597060252672498,0.9567010309278351,0.06275713847098557,0.07331596576107183,0.19275929549902152,0.18478869732993092,0.3911310413552566,0.13573593802627149,0.981491867638811,0.33258553000560853,0.5222732086127779,0.276173667490293,0.8299540416328738,0.036319218241042346,0.09788273615635179,0.36107491856677526,0.3462540716612378,0.13957654723127036,0.018892508143322474,0.059512883868690435,0.026826685492410872,0.07447935051182492,0.16166607836216026,0.15298270384751148,0.24419343452170844,34442,0.9746720116618076,0.8603620019436345,50.0,61675,2.21,3,v150k_250k,7,b2000_2009
240,2016.0,PHILLIPS,4503.0,0.7457250721741061,0.25427492782589384,0.49211636686653343,0.5078836331334666,0.503056768558952,0.4978165938864629,0.48838594401429425,0.51131625967838,0.259927797833935,0.740072202166065,0.24923480542195015,0.7507651945780498,0.17121918720852763,0.765489673550966,0.001554519209415945,0.006662225183211193,0.02043082389518099,0.293043363241798,0.6869851729818781,0.4754608039085054,0.9733769266697805,0.11892523364485981,0.15774099318403115,0.3182711198428291,0.22211675367821548,0.23809523809523808,0.05876068376068376,0.95836376917458,0.6194302410518627,0.888147768086198,0.04925602873268343,0.6672443674176777,0.13246753246753246,0.40606060606060607,0.2606060606060606,0.11861471861471862,0.04588744588744589,0.03636363636363636,0.38943047716777834,0.12827090815802974,0.11544381734222678,0.18111852231913803,0.07234479220112879,0.05233453052847614,26290,0.9120586275816123,0.4328225627359538,41.0,46955,2.47,2,v50k_150k,1,b1949_e
241,2016.0,PITKIN,17689.0,0.8353213861721974,0.16467861382780258,0.5259765956243994,0.47391033975917235,0.5142464812907656,0.4867833848266392,0.528289117487818,0.47137249593936115,0.16100601891659502,0.838993981083405,0.1691518549445306,0.8308481450554694,0.09723557012832834,0.8538074509582226,0.012663237039968342,0.01226751088246933,0.015772513991746284,0.32932944084427246,0.3497478493028775,0.6550398552772909,0.9451109001467162,0.08640064212819631,0.08228530362917715,0.1519575315195753,0.19430780042164442,0.47990654205607475,0.16003616636528029,0.9516058621764889,0.29267227938883694,0.5816053255796159,0.21531869309051954,0.6280752532561505,0.040636782572266446,0.0747800586510264,0.1560536237955593,0.13678257226644325,0.1721826560536238,0.41956430666108085,0.05379141479837784,0.021271711684138037,0.0977121432397276,0.2446246843675874,0.16971459178207973,0.18402326115234524,59229,0.9064955622138052,0.7388207360506529,43.2,69789,2.29,6,v750k_plus,4,b1970_1979
242,2016.0,PROWERS,11884.0,0.7222315718613261,0.27776842813867386,0.493941433860653,0.5063951531470885,0.5156013329294153,0.48470160557406844,0.4856110916928813,0.5147384364441338,0.2899488926746167,0.7100511073253833,0.26586905948820205,0.734130940511798,0.3743688993604847,0.6189835072366207,0.004628071356445641,0.008330528441602154,0.013631773813530798,0.25120216641791304,0.6725482674849763,0.5063951531470885,0.8944832170156198,0.20593486948388742,0.28213472177025706,0.3579686209744013,0.2770835128845988,0.32420953279848985,0.18506998444790046,0.9769820971867008,0.664608872034571,0.832398436172021,0.06884242733299337,0.6501939963242802,0.2663316582914573,0.47204773869346733,0.17305276381909548,0.06344221105527638,0.017587939698492462,0.007537688442211055,0.3488016318204997,0.13258541560428352,0.08176100628930817,0.1728709841917389,0.11048784633690294,0.07819139894611593,20589,0.9541400201952205,0.49503534163581286,37.5,41037,2.4,2,v50k_150k,1,b1949_e
243,2016.0,PUEBLO,164122.0,0.7571806339186703,0.24281936608132973,0.49204859799417505,0.5079879601759667,0.5133744855967078,0.48667570009033423,0.4852096242053593,0.514822563772431,0.2533434048244093,0.7466565951755907,0.2326320587247517,0.7673679412752483,0.4203702124029685,0.5205883428181475,0.016658339527912163,0.006592656682224199,0.023823740875690034,0.2251088247225113,0.6700678396117148,0.44451079075322014,0.9034322998053568,0.2022053930732913,0.28135302473933904,0.32898736954273355,0.2663633517154122,0.3497401406297768,0.22850494194415125,0.9850309986489387,0.6660858365847191,0.8974545558314071,0.16568216191536111,0.6364489101575542,0.07813749000799361,0.4561101119104716,0.3146982414068745,0.11518285371702638,0.027403077537969625,0.008468225419664268,0.20618953856690353,0.14323830722255515,0.1036726307679137,0.17168906771680506,0.0685158234169449,0.1298832862483235,22431,0.9650991335713677,0.42703598542547616,38.8,42000,2.51,2,v50k_150k,1,b1949_e
244,2016.0,RIO BLANCO,6620.0,0.7463746223564954,0.2536253776435045,0.5113293051359517,0.48761329305135953,0.521143537820131,0.4752829064919595,0.5079943331309451,0.4918032786885246,0.258493353028065,0.741506646971935,0.24721189591078066,0.7527881040892194,0.10347432024169184,0.8833836858006042,0.002719033232628399,0.0009063444108761329,0.015256797583081572,0.3432235403694771,0.6998357193147149,0.5152567975830815,0.9566109645265318,0.12442760145270804,0.17245657568238212,0.35279187817258884,0.28481905060316465,0.2946593001841621,0.24147414741474146,0.9794270039622066,0.5397744590064005,0.7324364723467862,0.12197309417040358,0.6730612244897959,0.07944208611279563,0.22862340812613705,0.30442692540933897,0.2619769557307459,0.09035779260157671,0.0351728320194057,0.15844544095665172,0.07234678624813154,0.05351270553064275,0.25829596412556055,0.17309417040358743,0.13004484304932734,27419,0.991238670694864,0.5052870090634441,35.7,56771,2.59,3,v150k_250k,4,b1970_1979
245,2016.0,RIO GRANDE,11731.0,0.7463131872815617,0.25368681271843835,0.49399028215838375,0.5066064274145426,0.5144489247311828,0.48723118279569894,0.48703597944031984,0.5131924614505996,0.2641932700603969,0.735806729939603,0.24398451960289416,0.7560154803971059,0.4390930014491518,0.5228880743329639,0.0035802574375586056,0.003665501662262382,0.021566788850055408,0.23253884912535525,0.608094262295082,0.4579319751086864,0.9061801935964259,0.19176148893005204,0.27790262172284647,0.34130634774609014,0.2493032455272858,0.32628398791540786,0.142084385142445,0.9716026157842874,0.6326256382692824,0.6923541855545482,0.17059534602598972,0.6665211697948494,0.12344466273739359,0.42272429600523903,0.1971185330713818,0.1558611656843484,0.08120497707924033,0.019646365422396856,0.2621637957086733,0.05182834693260804,0.1139317014203687,0.1517074644907827,0.09610154125113328,0.14490782713810818,22918,0.9515812803682551,0.5641462790895917,40.8,40177,2.49,2,v50k_150k,1,b1949_e
246,2016.0,ROUTT,23951.0,0.7842261283453718,0.2157738716546282,0.5230679303578138,0.4770573253726358,0.5092879256965944,0.49090557275541796,0.5268593941329927,0.4732470851301709,0.21008939974457216,0.7899106002554278,0.22203745842814634,0.7779625415718536,0.06884889983716755,0.9004634462026637,0.007431840006680306,0.010980752369420902,0.013485866978414262,0.35084117528161635,0.47129214129559316,0.6223122207841009,0.9590070446159007,0.10169348367752017,0.07825136612021857,0.14867109634551495,0.2233243162007815,0.3916083916083916,0.23610844068448375,0.9783510104316704,0.3796429662607481,0.5752514477293508,0.26528497409326424,0.6737310585991311,0.05992450456118276,0.08681975463982385,0.11859075180874488,0.2148474363007235,0.3043409877319912,0.2154765649575338,0.08918012800975313,0.02072538860103627,0.04809509295946358,0.1837244742456568,0.17037488570557757,0.2135934166412679,36692,0.9565780134441151,0.6849400860089349,40.0,63505,2.5,5,v400k_750k,7,b2000_2009
247,2016.0,SAGUACHE,6190.0,0.7625201938610663,0.23747980613893377,0.5058158319870759,0.49434571890145396,0.49727891156462584,0.5040816326530613,0.5084745762711864,0.4913135593220339,0.2334717342702012,0.7665282657297988,0.24215686274509804,0.7578431372549019,0.3849757673667205,0.5806138933764136,0.0,0.013247172859450727,0.031663974151857836,0.23760242128172607,0.5536238428539174,0.42794830371567044,0.9229898074745186,0.2262363519588953,0.35470383275261325,0.36124911284599004,0.22965792095649287,0.35264735264735264,0.10773680404916848,0.9507311977715878,0.5100974930362117,0.6445859872611465,0.20968152866242037,0.7221343873517787,0.12205801860974275,0.38587848932676516,0.24740010946907498,0.16420361247947454,0.061850027367268745,0.018609742747673783,0.21579617834394904,0.056305732484076436,0.06267515923566878,0.12178343949044586,0.11923566878980892,0.21171974522292994,21356,0.9279483037156704,0.6340872374798061,47.5,32457,2.46,2,v50k_150k,1,b1949_e
248,2016.0,SAN JUAN,697.0,0.8163558106169297,0.1836441893830703,0.5466284074605452,0.4533715925394548,0.625,0.375,0.5289982425307557,0.4710017574692443,0.2099737532808399,0.7900262467191601,0.1518987341772152,0.8481012658227848,0.18651362984218078,0.6011477761836442,0.0,0.0,0.00430416068866571,0.23269835278935683,0.6695842450765864,0.5581061692969871,0.897172236503856,0.03804347826086957,0.0,0.0,0.10634328358208955,0.375,0.2982456140350877,0.9945652173913043,0.38768115942028986,0.3832658569500675,0.18353576248313092,0.6901408450704225,0.061224489795918366,0.1836734693877551,0.32653061224489793,0.20918367346938777,0.14795918367346939,0.07142857142857142,0.42645074224021595,0.037786774628879895,0.016194331983805668,0.0620782726045884,0.21322537112010798,0.0553306342780027,29427,0.7919655667144907,1.0631276901004305,49.0,41250,1.94,3,v150k_250k,1,b1949_e
249,2016.0,SAN MIGUEL,8004.0,0.7808595702148926,0.21914042978510745,0.5306096951524237,0.4688905547226387,0.5102622576966933,0.4880273660205245,0.53632,0.46352,0.21073699081704733,0.7892630091829527,0.2280841993072209,0.7719158006927791,0.0944527736131934,0.8447026486756621,0.0014992503748125937,0.008620689655172414,0.021114442778610694,0.32699694190960216,0.3810267082899757,0.6040729635182409,0.9569803516028955,0.11931230610134437,0.12667560321715818,0.2047670639219935,0.18334434897554527,0.23540669856459331,0.049026676279740444,0.9737164646602207,0.2629715375187253,0.4858335818669848,0.27348643006263046,0.5930018416206262,0.021221532091097308,0.045548654244306416,0.15165631469979296,0.20496894409937888,0.2587991718426501,0.31780538302277433,0.09200715776916195,0.01207873546078139,0.01998210557709514,0.07545481658216523,0.2045929018789144,0.3089770354906054,35701,0.9174162918540729,0.8378310844577711,41.4,58170,2.37,6,v750k_plus,6,b1990_1999
250,2016.0,SEDGWICK,2390.0,0.7845188284518828,0.21548117154811716,0.4949790794979079,0.5075313807531381,0.5087378640776699,0.4970873786407767,0.4912,0.5104,0.22147083685545224,0.7785291631445478,0.2110469909315746,0.7889530090684254,0.13765690376569037,0.7920502092050209,0.010878661087866108,0.01506276150627615,0.03472803347280335,0.30055783992984164,0.713697824808936,0.46778242677824267,0.9159212880143113,0.14690721649484537,0.18494623655913978,0.25146198830409355,0.20492524186455585,0.4022346368715084,0.07939914163090128,0.9808445798868088,0.5929473225946887,0.774292272379495,0.014537107880642693,0.6986166007905138,0.214992927864215,0.504950495049505,0.1966053748231966,0.06223479490806223,0.008486562942008486,0.01272984441301273,0.5493496557000765,0.14613618974751338,0.05355776587605203,0.12394797245600613,0.05355776587605203,0.04820198928844682,24247,0.9610878661087866,0.5468619246861924,49.5,46977,2.3,2,v50k_150k,1,b1949_e
251,2016.0,SUMMIT,30820.0,0.8452628163530175,0.15473718364698247,0.5366969500324464,0.46330304996755356,0.5095407842314951,0.48983015307192285,0.5416682660934321,0.4584468926336801,0.1469076839368841,0.8530923160631159,0.1635968905385531,0.8364031094614469,0.13442569759896172,0.77319922128488,0.009701492537313432,0.007332900713822193,0.025016223231667748,0.29539948587999754,0.44738523318426576,0.6209279688513952,0.9565240110780164,0.12079432040333368,0.1257991338420293,0.17319704713231118,0.19281584019625023,0.29666136724960257,0.2470010905125409,0.9618966030989273,0.3059445768772348,0.3196551383724374,0.16041988877554378,0.6724315421041795,0.012400489895897121,0.05480710349050827,0.11436007348438457,0.18064911206368647,0.3986527862829149,0.2391304347826087,0.017243081378130243,0.005725756030142486,0.04465431570634111,0.27177597156865974,0.23890223436111752,0.25568462272532827,36545,0.8711226476314082,0.986015574302401,38.2,70192,2.97,5,v400k_750k,4,b1970_1979
252,2016.0,TELLER,23606.0,0.8066169617893756,0.19338303821062441,0.5045751080233839,0.4954248919766161,0.5213581599123768,0.47907995618838994,0.500551441625965,0.49934352187385117,0.19981529678448492,0.800184703215515,0.1870029927319367,0.8129970072680632,0.06066254342116411,0.8919342540032196,0.009150216046767771,0.008048801152249428,0.02452766245869694,0.347056461718452,0.6178579558388345,0.5345674828433449,0.9275695379982566,0.07534835713056941,0.09283881502216002,0.2271689497716895,0.19977465765297278,0.4143292682926829,0.16355748373101953,0.9829177810370114,0.3197308256405832,0.7618230060870922,0.1761354768222257,0.8036263060848187,0.039515615041427664,0.13906947100063735,0.34251115360101975,0.325685149776928,0.12504780114722752,0.02817080943275972,0.07741532698610894,0.03207429374122054,0.051115966911190885,0.16403933198064616,0.21008272202278758,0.27899172779772125,34230,0.9820384647970855,0.5428280945522325,49.5,63723,2.39,3,v150k_250k,6,b1990_1999
253,2016.0,WASHINGTON,4745.0,0.7732349841938883,0.2267650158061117,0.5112750263435195,0.48851422550052687,0.5176579925650557,0.48234200743494426,0.509403107113655,0.49032433905696376,0.22959604286892002,0.77040395713108,0.22389991371872303,0.7761000862812769,0.09315068493150686,0.8956796628029505,0.00779768177028451,0.003582718651211802,0.014330874604847207,0.34794803671814456,0.753177652970736,0.48050579557428874,0.9605263157894737,0.11729490022172949,0.1357421875,0.2627599243856333,0.23647637374385289,0.3535483870967742,0.14647377938517178,0.991559400717451,0.6860097066891749,0.8234086242299795,0.05913757700205339,0.7027431421446384,0.14194464158977999,0.47764371894960966,0.22924059616749468,0.1327182398864443,0.017743080198722498,0.0007097232079489,0.4028747433264887,0.13388090349075976,0.06776180698151951,0.1597535934291581,0.1080082135523614,0.060369609856262836,25744,0.9987355110642782,0.5131717597471022,42.8,46315,2.27,2,v50k_150k,1,b1949_e
254,2016.0,WELD,294518.0,0.7174434160221107,0.2825565839778893,0.5002682348786831,0.4997249743648945,0.5072820783965007,0.49268187171044725,0.49750591575958353,0.5024988168480833,0.28651807408815105,0.7134819259118489,0.2785742434331218,0.7214257565668782,0.27164723378537137,0.6299784733021411,0.009520640504145757,0.011978894329039312,0.0210106003707753,0.24210005392000675,0.6024338340588433,0.48404172240745896,0.9398354365560926,0.12556282012987732,0.1569068255687974,0.3402643171806167,0.2996669529966695,0.30566590425745355,0.22700528036208198,0.9686193904634065,0.5684660910949083,0.957210085698717,0.317550899093476,0.7002152852529602,0.06523088748300124,0.1657305031632472,0.34504523147874416,0.2813516230118843,0.12253887542127358,0.020102879441849464,0.11231980977857037,0.04803091098231535,0.06867786199038986,0.16133155000743052,0.07945707633625601,0.17051567840689552,27808,0.8903768190738767,0.3427124997453466,34.0,62820,2.81,3,v150k_250k,7,b2000_2009
255,2016.0,YUMA,10051.0,0.7265943687195304,0.27340563128046963,0.4958710576062083,0.5045269127450005,0.4883551673944687,0.5120087336244541,0.4986991647268246,0.5017116253594414,0.26926163723916535,0.7307383627608347,0.27746006704791953,0.7225399329520804,0.21818724505024376,0.7751467515670083,0.0054720923291214805,0.00039797035120883495,0.010645706894836335,0.2982087468743576,0.6570229350921901,0.4964680131330216,0.9781563126252505,0.14585624312706189,0.2222222222222222,0.4139821795750514,0.2592131215612997,0.37874339401056956,0.12815378454144974,0.9740649448076305,0.6655235237380773,0.9021152115211521,0.059180918091809184,0.6191070092292342,0.09065269943593876,0.4871071716357776,0.24738114423851731,0.09508460918614021,0.0531829170024174,0.0265914585012087,0.36588658865886586,0.09810981098109811,0.14986498649864988,0.19014401440144013,0.07628262826282628,0.05355535553555356,23905,0.9283653367824097,0.44214506019301564,37.2,42026,2.5,2,v50k_150k,1,b1949_e
256,2017.0,ADAMS,503706.0,0.7211786240386258,0.2788213759613743,0.5018483003974541,0.4981437584622776,0.5118623793113269,0.48811625986158186,0.4979766669786545,0.5020205801873028,0.2843850876637762,0.7156149123362238,0.2732087773694992,0.7267912226305008,0.38089083711530136,0.4948104648346456,0.029108249653567755,0.03693622867307517,0.026775539699745485,0.20260158991045912,0.5955471843909977,0.5157969132787777,0.9485778068588584,0.12219449307392094,0.1642515713801799,0.3695173581710415,0.27830462052296956,0.32967411856300743,0.15281976923551552,0.9470421399410764,0.5867976485573817,0.9600236301875646,0.22973859105006647,0.6475127378344451,0.07763290441525858,0.1027502708456085,0.34824092904795395,0.34357478189801,0.11357459183091631,0.014226521962252676,0.03629006055235563,0.11568749076945799,0.10905331561069266,0.17736818785999114,0.12472603751292276,0.16688819967508492,27487,0.8665729612115004,0.336059129730438,33.4,64087,2.98,3,v150k_250k,7,b2000_2009
257,2017.0,ALAMOSA,16053.0,0.7216096679748334,0.2783903320251666,0.5003426150875225,0.4997819722170311,0.5128664130678005,0.48690982322667264,0.4955110497237569,0.5047479281767956,0.2853585657370518,0.7146414342629482,0.2712202418048112,0.7287797581951888,0.46645486824892546,0.4951099482962686,0.01644552420108391,0.010465333582507943,0.029714072136049336,0.2265545574955309,0.5689087238338115,0.45574036005731017,0.901175505740842,0.2780036726128017,0.33811475409836067,0.31139419674451524,0.33935679534971885,0.3333333333333333,0.3520759635077267,0.9718142119888845,0.6286224692338229,0.8808795689529635,0.1164991990680064,0.5691849892544222,0.11588730758059831,0.36479814115596865,0.38512924774905605,0.1057217542840546,0.02439732791170491,0.004066221318617485,0.18494247852046017,0.057375855540993156,0.1256735109946119,0.20824231833406145,0.1127129750982962,0.14955584680355322,19217,0.9415062605120538,0.42777051018501216,30.3,36315,2.52,3,v150k_250k,4,b1970_1979
258,2017.0,ARAPAHOE,642977.0,0.7503783183535336,0.24962168164646636,0.49157279342806975,0.5084287618375152,0.5122771820736319,0.48770412645404077,0.4846852485926761,0.5153230419751449,0.26013541304141485,0.7398645869585851,0.23944657212426737,0.7605534278757327,0.18406568197618267,0.5975252614012632,0.09898643341830268,0.05493509099081305,0.039035610916098085,0.20751278461629008,0.5070869242392972,0.542120480203802,0.948294608558945,0.09907554423605458,0.13152683411456423,0.32094105396742756,0.2680450534947999,0.33579907270243753,0.17844292093219133,0.9304600477505114,0.4470898871113731,0.9563108966672222,0.1596717219961709,0.626447847727862,0.026455421359750306,0.08951010991993487,0.26139231917492195,0.3496471705794545,0.21310897000949924,0.059886008956439134,0.031880688261906986,0.0677124193633618,0.08316701285714867,0.24597274105629424,0.2353268756275126,0.14548942933446066,36951,0.8917846206007369,0.3826124418136263,36.4,69553,2.64,4,v250k_400k,4,b1970_1979
